registrationId,studentNo,eventId,registeredAt,status
1,A11423011,2,2026-06-08T10:00:00,CANCELLED
2,A11423011,1,2026-06-09T22:36:51.392695,CANCELLED
3,A11423011,3,2026-06-09T22:38:00.273575,CANCELLED
4,A11423011,1,2026-06-09T22:38:08.322909,CANCELLED
5,A11423011,2,2026-06-09T22:38:54.506779,CANCELLED
6,S10001,8,2026-06-08T09:00:00,REGISTERED
7,S10002,8,2026-06-08T09:05:00,REGISTERED
8,S10003,9,2026-06-08T10:00:00,REGISTERED
9,S10004,9,2026-06-08T10:05:00,REGISTERED
10,S10005,9,2026-06-08T10:10:00,REGISTERED
11,S10006,10,2026-06-08T11:00:00,REGISTERED
12,A11423011,12,2026-06-09T09:30:00,CANCELLED
13,S10007,6,2026-06-09T08:30:00,REGISTERED
14,S10008,7,2026-06-09T09:00:00,REGISTERED
15,A11423011,2,2026-06-09T23:27:51.24307,REGISTERED
16,A11423011,11,2026-06-09T23:27:54.82482,REGISTERED
